Program: axion
False Negatives: 929
org/axiondb/tools/Console.cleanUp:()V,20,org/axiondb/jdbc/BaseAxionStatement.close:()V
org/apache/batik/bridge/SVGTextElementBridge.addContextToChild:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)V,8,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/bridge/SVGTextElementBridge.addContextToChild:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)V,22,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/bridge/SVGTextElementBridge.addContextToChild:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)V,57,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/bridge/SVGTextElementBridge.addContextToChild:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)V,92,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/bridge/SVGUseElementBridge.buildCompositeGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/CompositeGraphicsNode;)Lorg/apache/batik/gvt/CompositeGraphicsNode;,150,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/bridge/SVGUseElementBridge.buildCompositeGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/CompositeGraphicsNode;)Lorg/apache/batik/gvt/CompositeGraphicsNode;,292,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/css/engine/StringIntMap.get:(Ljava/lang/String;)I,44,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/dom/AbstractElement.fireDOMAttrModifiedEvent:(Ljava/lang/String;Lorg/w3c/dom/Attr;Ljava/lang/String;Ljava/lang/String;S)V,132,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/apps/rasterizer/SVGConverterFileSource.isSameAs:(Ljava/lang/String;)Z,8,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/dom/svg/SVGOMStyleElement.getCSSStyleSheet:()Lorg/apache/batik/css/engine/StyleSheet;,13,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/dom/svg/SVGDOMImplementation.createElementNS:(Lorg/apache/batik/dom/AbstractDocument;Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;,3,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/dom/util/SAXDocumentFactory.createDocument:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/InputSource;)Lorg/w3c/dom/Document;,134,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/dom/util/SAXDocumentFactory.createDocument:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/InputSource;)Lorg/w3c/dom/Document;,197,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/dom/util/SAXDocumentFactory.startElement:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,136,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/dom/util/SAXDocumentFactory.startElement:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,541,java/lang/String.equals:(Ljava/lang/Object;)Z
org/apache/batik/css/engine/CSSEngine.mediaMatch:(Lorg/w3c/css/sac/SACMediaList;)Z,56,java/lang/String.equalsIgnoreCase:(Ljava/lang/String;)Z
org/apache/batik/dom/svg/SVGDOMImplementation.createElementNS:(Lorg/apache/batik/dom/AbstractDocument;Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;,41,org/apache/batik/dom/svg/SVGDOMImplementation$AnimateMotionElementFactory.create:(Ljava/lang/String;Lorg/w3c/dom/Document;)Lorg/w3c/dom/Element;
org/apache/batik/dom/util/SAXDocumentFactory.startElement:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,160,java/lang/String.startsWith:(Ljava/lang/String;)Z
org/apache/batik/dom/util/IntTable.inc:(Ljava/lang/Object;)I,9,java/lang/String.hashCode:()I
org/apache/batik/util/DoublyIndexedTable.hashCode:(Ljava/lang/Object;Ljava/lang/Object;)I,9,java/lang/String.hashCode:()I
org/apache/batik/util/DoublyIndexedTable.hashCode:(Ljava/lang/Object;Ljava/lang/Object;)I,23,java/lang/String.hashCode:()I
org/apache/batik/util/ParsedURLData.hashCode:()I,17,java/lang/String.hashCode:()I
org/apache/batik/util/ParsedURLData.hashCode:()I,34,java/lang/String.hashCode:()I
org/apache/batik/util/ParsedURLData.hashCode:()I,72,java/lang/String.hashCode:()I
org/apache/batik/util/ParsedURLData.hashCode:()I,85,java/lang/String.hashCode:()I
org/apache/batik/dom/util/HashTable.get:(Ljava/lang/Object;)Ljava/lang/Object;,9,java/lang/String.hashCode:()I
org/apache/batik/dom/util/HashTable.put:(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,9,java/lang/String.hashCode:()I
org/apache/batik/dom/util/HashTable.remove:(Ljava/lang/Object;)Ljava/lang/Object;,9,java/lang/String.hashCode:()I
org/apache/batik/dom/AbstractElement$NamedNodeHashMap.hashCode:(Ljava/lang/String;Ljava/lang/String;)I,9,java/lang/String.hashCode:()I
org/apache/batik/dom/AbstractElement$NamedNodeHashMap.hashCode:(Ljava/lang/String;Ljava/lang/String;)I,15,java/lang/String.hashCode:()I
org/apache/batik/util/SoftDoublyIndexedTable.hashCode:(Ljava/lang/Object;Ljava/lang/Object;)I,9,java/lang/String.hashCode:()I
org/apache/batik/util/SoftDoublyIndexedTable.hashCode:(Ljava/lang/Object;Ljava/lang/Object;)I,23,java/lang/String.hashCode:()I
org/apache/batik/css/engine/StringIntMap.get:(Ljava/lang/String;)I,1,java/lang/String.hashCode:()I
org/apache/batik/css/engine/StringIntMap.put:(Ljava/lang/String;I)V,1,java/lang/String.hashCode:()I
org/apache/batik/css/engine/value/StringMap.get:(Ljava/lang/String;)Ljava/lang/Object;,1,java/lang/String.hashCode:()I
org/apache/batik/css/engine/value/StringMap.put:(Ljava/lang/String;Ljava/lang/Object;)Ljava/lang/Object;,1,java/lang/String.hashCode:()I
org/apache/batik/bridge/SVGFeImageElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,47,java/lang/String.indexOf:(I)I
org/apache/batik/dom/util/SAXDocumentFactory.startElement:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,275,java/lang/String.indexOf:(I)I
org/apache/batik/dom/util/SAXDocumentFactory.startElement:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,574,java/lang/String.indexOf:(I)I
org/apache/batik/util/ParsedURLData.hashCode:()I,69,java/lang/String.substring:(I)Ljava/lang/String;
org/apache/batik/apps/rasterizer/SVGConverterFileSource.getURI:()Ljava/lang/String;,7,java/net/URL.toString:()Ljava/lang/String;
org/apache/batik/bridge/BridgeContext.putBridge:(Lorg/apache/batik/bridge/Bridge;)V,8,org/apache/batik/bridge/SVGPolylineElementBridge.getLocalName:()Ljava/lang/String;
org/apache/batik/dom/svg/SVGDOMImplementation.createElementNS:(Lorg/apache/batik/dom/AbstractDocument;Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;,41,org/apache/batik/dom/svg/SVGDOMImplementation$AltGlyphDefElementFactory.create:(Ljava/lang/String;Lorg/w3c/dom/Document;)Lorg/w3c/dom/Element;
org/apache/batik/bridge/SVGFeImageElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,174,java/lang/String.valueOf:(D)Ljava/lang/String;
org/apache/batik/bridge/SVGFeImageElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,192,java/lang/String.valueOf:(D)Ljava/lang/String;
org/apache/batik/bridge/SVGFeImageElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,210,java/lang/String.valueOf:(D)Ljava/lang/String;
org/apache/batik/bridge/SVGFeImageElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,228,java/lang/String.valueOf:(D)Ljava/lang/String;
org/apache/batik/dom/ExtensibleDOMImplementation.createElementNS:(Lorg/apache/batik/dom/AbstractDocument;Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;,22,java/lang/String.intern:()Ljava/lang/String;
org/apache/batik/dom/ExtensibleDOMImplementation.createElementNS:(Lorg/apache/batik/dom/AbstractDocument;Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;,81,java/lang/String.intern:()Ljava/lang/String;
org/apache/batik/dom/ExtensibleDOMImplementation.createElementNS:(Lorg/apache/batik/dom/AbstractDocument;Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;,85,java/lang/String.intern:()Ljava/lang/String;
org/apache/batik/bridge/BridgeContext.getDefaultFontFamily:()Lorg/apache/batik/css/engine/value/Value;,9,org/apache/batik/dom/svg/SVGOMDocument.getRootElement:()Lorg/w3c/dom/svg/SVGSVGElement;
org/apache/batik/bridge/BridgeContext.getBridgeExtensions:(Lorg/w3c/dom/Document;)Ljava/util/List;,4,org/apache/batik/dom/svg/SVGOMDocument.getRootElement:()Lorg/w3c/dom/svg/SVGSVGElement;
org/apache/batik/bridge/SVGPatternElementBridge.extractPatternContent:(Lorg/w3c/dom/Element;Lorg/apache/batik/bridge/BridgeContext;)Lorg/apache/batik/gvt/RootGraphicsNode;,53,org/apache/batik/dom/svg/SVGOMDocument.getURL:()Ljava/lang/String;
org/apache/batik/bridge/SVGFilterElementBridge.buildFilterPrimitives:(Lorg/w3c/dom/Element;Ljava/awt/geom/Rectangle2D;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/util/Map;Lorg/apache/batik/bridge/BridgeContext;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,68,org/apache/batik/dom/svg/SVGOMDocument.getURLObject:()Ljava/net/URL;
org/apache/batik/dom/svg/SAXSVGDocumentFactory.createDocument:(Ljava/lang/String;Ljava/io/InputStream;)Lorg/w3c/dom/Document;,56,org/apache/batik/dom/svg/SVGOMDocument.setDocumentURI:(Ljava/lang/String;)V
org/apache/batik/dom/AbstractElement.setAttributeNS:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,47,org/apache/batik/dom/svg/SVGOMDocument.createAttributeNS:(Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Attr;
org/apache/batik/bridge/SVGFeImageElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,75,org/apache/batik/dom/svg/SVGOMDocument.createElementNS:(Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;
org/apache/batik/bridge/SVGFeImageElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,91,org/apache/batik/dom/svg/SVGOMDocument.createElementNS:(Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;
org/apache/batik/bridge/SVGFeImageElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,117,org/apache/batik/dom/svg/SVGOMDocument.createElementNS:(Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;
org/apache/batik/dom/AbstractDocument.importNode:(Lorg/w3c/dom/Node;ZZ)Lorg/w3c/dom/Node;,77,org/apache/batik/dom/svg/SVGOMDocument.createElementNS:(Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;
org/apache/batik/bridge/SVGUseElementBridge.buildCompositeGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/CompositeGraphicsNode;)Lorg/apache/batik/gvt/CompositeGraphicsNode;,162,org/apache/batik/dom/svg/SVGOMDocument.createElementNS:(Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;
org/apache/batik/dom/svg/SVGDOMImplementation.createDocument:(Ljava/lang/String;Ljava/lang/String;Lorg/w3c/dom/DocumentType;)Lorg/w3c/dom/Document;,21,org/apache/batik/dom/svg/SVGOMDocument.createElementNS:(Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;
org/apache/batik/dom/AbstractAttr.setNodeName:(Ljava/lang/String;)V,11,org/apache/batik/dom/svg/SVGOMDocument.isId:(Lorg/w3c/dom/Attr;)Z
org/apache/batik/bridge/SVGUseElementBridge.buildCompositeGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/CompositeGraphicsNode;)Lorg/apache/batik/gvt/CompositeGraphicsNode;,11,org/apache/batik/dom/svg/SVGOMAnimatedString.getAnimVal:()Ljava/lang/String;
org/apache/batik/css/engine/CSSEngine.removeEventListeners:(Lorg/w3c/dom/events/EventTarget;)V,17,org/apache/batik/dom/svg/SVGOMDocument.removeCSSNavigableDocumentListener:(Lorg/apache/batik/css/engine/CSSNavigableDocumentListener;)V
org/apache/batik/bridge/BridgeContext.removeDOMListeners:()V,65,org/apache/batik/dom/svg/SVGOMDocument.removeAnimatedAttributeListener:(Lorg/apache/batik/dom/svg/AnimatedAttributeListener;)V
org/apache/batik/bridge/svg12/SVG12BridgeContext.removeDOMListeners:()V,65,org/apache/batik/dom/svg/SVGOMDocument.removeAnimatedAttributeListener:(Lorg/apache/batik/dom/svg/AnimatedAttributeListener;)V
org/apache/batik/dom/AbstractParentNode.checkAndRemove:(Lorg/w3c/dom/Node;Z)V,7,org/apache/batik/dom/svg/SVGOMDocument.isReadonly:()Z
org/apache/batik/bridge/BridgeContext.putBridge:(Lorg/apache/batik/bridge/Bridge;)V,8,org/apache/batik/bridge/SVGPathElementBridge.getLocalName:()Ljava/lang/String;
org/apache/batik/bridge/BridgeContext.dispose:()V,22,java/util/HashMap$HashIterator.hasNext:()Z
org/apache/batik/bridge/BridgeContext.dispose:()V,191,java/util/HashMap$HashIterator.hasNext:()Z
org/apache/batik/bridge/svg12/SVG12BridgeContext.dispose:()V,22,java/util/HashMap$HashIterator.hasNext:()Z
org/apache/batik/bridge/svg12/SVG12BridgeContext.dispose:()V,258,java/util/HashMap$HashIterator.hasNext:()Z
org/apache/batik/bridge/BridgeContext.putBridge:(Lorg/apache/batik/bridge/Bridge;)V,8,org/apache/batik/bridge/SVGAElementBridge.getLocalName:()Ljava/lang/String;
org/apache/batik/bridge/GVTBuilder.buildGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/CompositeGraphicsNode;)V,153,org/apache/batik/bridge/SVGAElementBridge.buildGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;)V
org/apache/batik/dom/svg/SVGURIReferenceTextPositioningElement.<init>:(Ljava/lang/String;Lorg/apache/batik/dom/AbstractDocument;)V,7,org/apache/batik/dom/svg/SVGURIReferenceTextPositioningElement.initializeLiveAttributes:()V
org/apache/batik/ext/awt/geom/ExtendedGeneralPath.computeArc:(DDDDDZZDD)Ljava/awt/geom/Arc2D;,558,java/awt/geom/Arc2D$Double.<init>:()V
org/apache/batik/gvt/MarkerShapePainter.computeInSlope:([DI[DI)[D,258,java/awt/geom/Arc2D$Double.getWidth:()D
org/apache/batik/gvt/MarkerShapePainter.computeOutSlope:([DI[DI)[D,185,java/awt/geom/Arc2D$Double.getWidth:()D
org/apache/batik/gvt/MarkerShapePainter.computeInSlope:([DI[DI)[D,276,java/awt/geom/Arc2D$Double.getHeight:()D
org/apache/batik/gvt/MarkerShapePainter.computeOutSlope:([DI[DI)[D,203,java/awt/geom/Arc2D$Double.getHeight:()D
org/apache/batik/gvt/MarkerShapePainter.computeInSlope:([DI[DI)[D,238,java/awt/geom/Arc2D$Double.getAngleStart:()D
org/apache/batik/gvt/MarkerShapePainter.computeOutSlope:([DI[DI)[D,171,java/awt/geom/Arc2D$Double.getAngleStart:()D
org/apache/batik/bridge/BridgeContext.removeDOMListeners:()V,91,org/apache/batik/dom/AbstractStylableDocument.setCSSEngine:(Lorg/apache/batik/css/engine/CSSEngine;)V
org/apache/batik/bridge/svg12/SVG12BridgeContext.removeDOMListeners:()V,91,org/apache/batik/dom/AbstractStylableDocument.setCSSEngine:(Lorg/apache/batik/css/engine/CSSEngine;)V
org/apache/batik/bridge/BridgeContext.removeDOMListeners:()V,69,org/apache/batik/dom/AbstractStylableDocument.getCSSEngine:()Lorg/apache/batik/css/engine/CSSEngine;
org/apache/batik/bridge/BridgeContext.getDefaultFontFamily:()Lorg/apache/batik/css/engine/value/Value;,27,org/apache/batik/dom/AbstractStylableDocument.getCSSEngine:()Lorg/apache/batik/css/engine/CSSEngine;
org/apache/batik/bridge/svg12/SVG12BridgeContext.removeDOMListeners:()V,69,org/apache/batik/dom/AbstractStylableDocument.getCSSEngine:()Lorg/apache/batik/css/engine/CSSEngine;
org/apache/batik/bridge/SVGUseElementBridge.buildCompositeGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/CompositeGraphicsNode;)Lorg/apache/batik/gvt/CompositeGraphicsNode;,109,org/apache/batik/dom/AbstractStylableDocument.getCSSEngine:()Lorg/apache/batik/css/engine/CSSEngine;
org/apache/batik/css/engine/CSSEngine.<init>:(Lorg/w3c/dom/Document;Lorg/apache/batik/util/ParsedURL;Lorg/apache/batik/css/parser/ExtendedParser;[Lorg/apache/batik/css/engine/value/ValueManager;[Lorg/apache/batik/css/engine/value/ShorthandManager;[Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;ZLjava/lang/String;Lorg/apache/batik/css/engine/CSSContext;)V,197,org/apache/batik/css/engine/value/svg/StrokeDasharrayManager.getPropertyName:()Ljava/lang/String;
org/apache/batik/css/engine/CSSEngine.<init>:(Lorg/w3c/dom/Document;Lorg/apache/batik/util/ParsedURL;Lorg/apache/batik/css/parser/ExtendedParser;[Lorg/apache/batik/css/engine/value/ValueManager;[Lorg/apache/batik/css/engine/value/ShorthandManager;[Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;ZLjava/lang/String;Lorg/apache/batik/css/engine/CSSContext;)V,402,org/apache/batik/css/engine/value/svg/StrokeDasharrayManager.getPropertyName:()Ljava/lang/String;
org/apache/batik/bridge/BridgeContext.putBridge:(Lorg/apache/batik/bridge/Bridge;)V,8,org/apache/batik/bridge/SVGColorProfileElementBridge.getLocalName:()Ljava/lang/String;
org/apache/batik/dom/svg/SVGDOMImplementation.createElementNS:(Lorg/apache/batik/dom/AbstractDocument;Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;,41,org/apache/batik/dom/svg/SVGDOMImplementation$TrefElementFactory.create:(Ljava/lang/String;Lorg/w3c/dom/Document;)Lorg/w3c/dom/Element;
org/apache/batik/dom/svg/SVGDOMImplementation.createElementNS:(Lorg/apache/batik/dom/AbstractDocument;Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Element;,41,org/apache/batik/dom/svg/SVGDOMImplementation$PatternElementFactory.create:(Ljava/lang/String;Lorg/w3c/dom/Document;)Lorg/w3c/dom/Element;
org/apache/batik/dom/svg/SVGOMElement.getNodeName:()Ljava/lang/String;,20,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/dom/svg/SVGOMElement.getNodeName:()Ljava/lang/String;,44,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/bridge/BridgeContext.getBridge:(Lorg/w3c/dom/Element;)Lorg/apache/batik/bridge/Bridge;,14,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/bridge/BridgeException.getMessage:()Ljava/lang/String;,41,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/dom/AbstractParentNode$ElementsByTagNameNS.initialize:(Lorg/w3c/dom/Node;)V,31,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/bridge/SVGTextElementBridge.addContextToChild:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)V,15,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/bridge/SVGTextElementBridge.addContextToChild:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)V,50,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/bridge/SVGTextElementBridge.addContextToChild:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)V,85,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/bridge/SVGUseElementBridge.buildCompositeGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/CompositeGraphicsNode;)Lorg/apache/batik/gvt/CompositeGraphicsNode;,145,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/bridge/SVGUseElementBridge.buildCompositeGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/CompositeGraphicsNode;)Lorg/apache/batik/gvt/CompositeGraphicsNode;,287,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/dom/AbstractElement.invalidateElementsByTagName:(Lorg/w3c/dom/Node;)V,45,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
org/apache/batik/dom/util/SAXDocumentFactory.createDocument:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/InputSource;)Lorg/w3c/dom/Document;,190,org/apache/batik/dom/svg/SVGOMCircleElement.getLocalName:()Ljava/lang/String;
